expense_id,expense_date,expense_category,amount
1,2025-01-04,Salaries,74326
2,2025-01-10,Rent,28000
3,2025-01-03,Utilities,6446
4,2025-01-12,Supplies,9429
5,2025-01-04,Marketing,5708
6,2025-01-10,Maintenance,1465
7,2025-01-02,Software,1200
8,2025-01-04,Transport,11727
9,2025-02-06,Salaries,65716
10,2025-02-14,Rent,28000
11,2025-02-14,Utilities,4716
12,2025-02-24,Supplies,5306
13,2025-02-21,Marketing,7762
14,2025-02-08,Maintenance,1212
15,2025-02-22,Software,1200
16,2025-02-14,Transport,7920
17,2025-03-09,Salaries,75020
18,2025-03-19,Rent,28000
19,2025-03-20,Utilities,5897
20,2025-03-06,Supplies,7413
21,2025-03-19,Marketing,5558
22,2025-03-04,Maintenance,3959
23,2025-03-26,Software,1200
24,2025-03-23,Transport,10624
25,2025-04-17,Salaries,77219
26,2025-04-08,Rent,28000
27,2025-04-26,Utilities,7549
28,2025-04-23,Supplies,6656
29,2025-04-18,Marketing,5435
30,2025-04-07,Maintenance,1574
31,2025-04-15,Software,1200
32,2025-04-19,Transport,6656
33,2025-05-02,Salaries,73725
34,2025-05-17,Rent,28000
35,2025-05-17,Utilities,4996
36,2025-05-20,Supplies,5520
37,2025-05-02,Marketing,5064
38,2025-05-14,Maintenance,2205
39,2025-05-19,Software,1200
40,2025-05-12,Transport,9246
41,2025-06-08,Salaries,68033
42,2025-06-03,Rent,28000
43,2025-06-08,Utilities,5030
44,2025-06-04,Supplies,10506
45,2025-06-13,Marketing,4872
46,2025-06-07,Maintenance,3485
47,2025-06-14,Software,1200
48,2025-06-26,Transport,9520
49,2025-07-08,Salaries,69635
50,2025-07-25,Rent,28000
51,2025-07-10,Utilities,7886
52,2025-07-12,Supplies,6380
53,2025-07-12,Marketing,2811
54,2025-07-21,Maintenance,3479
55,2025-07-14,Software,1200
56,2025-07-24,Transport,10500
57,2025-08-20,Salaries,70482
58,2025-08-13,Rent,28000
59,2025-08-20,Utilities,5245
60,2025-08-14,Supplies,6703
61,2025-08-25,Marketing,7742
62,2025-08-19,Maintenance,1405
63,2025-08-17,Software,1200
64,2025-08-08,Transport,7821
65,2025-09-06,Salaries,75887
66,2025-09-26,Rent,28000
67,2025-09-07,Utilities,4707
68,2025-09-08,Supplies,7603
69,2025-09-09,Marketing,6856
70,2025-09-05,Maintenance,2758
71,2025-09-21,Software,1200
72,2025-09-22,Transport,11325
73,2025-10-08,Salaries,68714
74,2025-10-09,Rent,28000
75,2025-10-12,Utilities,7497
76,2025-10-22,Supplies,9224
77,2025-10-05,Marketing,3831
78,2025-10-23,Maintenance,1322
79,2025-10-25,Software,1200
80,2025-10-23,Transport,10022
81,2025-11-25,Salaries,71256
82,2025-11-03,Rent,28000
83,2025-11-06,Utilities,5252
84,2025-11-06,Supplies,8177
85,2025-11-23,Marketing,5700
86,2025-11-17,Maintenance,2102
87,2025-11-02,Software,1200
88,2025-11-26,Transport,9601
89,2025-12-05,Salaries,68664
90,2025-12-26,Rent,28000
91,2025-12-21,Utilities,6838
92,2025-12-09,Supplies,9160
93,2025-12-17,Marketing,6946
94,2025-12-25,Maintenance,4166
95,2025-12-05,Software,1200
96,2025-12-02,Transport,12254
