payment_id,student_id,month,amount_due,amount_paid,payment_status,outstanding_amount
1,1,2025-06-01,3400,3400.0,Paid,0.0
2,1,2025-07-01,3400,2054.2,Partial,1345.8000000000002
3,1,2025-08-01,3400,3400.0,Paid,0.0
4,1,2025-09-01,3400,3400.0,Paid,0.0
5,1,2025-10-01,3400,3400.0,Paid,0.0
6,1,2025-11-01,3400,3400.0,Paid,0.0
7,1,2025-12-01,3400,3400.0,Paid,0.0
8,2,2025-01-01,3000,3000.0,Paid,0.0
9,2,2025-02-01,3000,3000.0,Paid,0.0
10,2,2025-03-01,3000,3000.0,Paid,0.0
11,2,2025-04-01,3000,3000.0,Paid,0.0
12,2,2025-05-01,3000,0.0,Pending,3000.0
13,2,2025-06-01,3000,0.0,Pending,3000.0
14,2,2025-07-01,3000,3000.0,Paid,0.0
15,2,2025-08-01,3000,3000.0,Paid,0.0
16,2,2025-09-01,3000,3000.0,Paid,0.0
17,2,2025-10-01,3000,3000.0,Paid,0.0
18,2,2025-11-01,3000,3000.0,Paid,0.0
19,2,2025-12-01,3000,0.0,Pending,3000.0
20,3,2025-10-01,3000,3000.0,Paid,0.0
21,3,2025-11-01,3000,3000.0,Paid,0.0
22,3,2025-12-01,3000,3000.0,Paid,0.0
23,4,2025-06-01,3200,3200.0,Paid,0.0
24,4,2025-07-01,3200,2046.95,Partial,1153.05
25,4,2025-08-01,3200,3200.0,Paid,0.0
26,4,2025-09-01,3200,3200.0,Paid,0.0
27,4,2025-10-01,3200,1849.99,Partial,1350.01
28,4,2025-11-01,3200,3200.0,Paid,0.0
29,4,2025-12-01,3200,3200.0,Paid,0.0
30,5,2025-03-01,3200,3200.0,Paid,0.0
31,5,2025-04-01,3200,3200.0,Paid,0.0
32,5,2025-05-01,3200,0.0,Pending,3200.0
33,5,2025-06-01,3200,3200.0,Paid,0.0
34,5,2025-07-01,3200,3200.0,Paid,0.0
35,5,2025-08-01,3200,3200.0,Paid,0.0
36,5,2025-09-01,3200,0.0,Pending,3200.0
37,5,2025-10-01,3200,3200.0,Paid,0.0
38,5,2025-11-01,3200,0.0,Pending,3200.0
39,5,2025-12-01,3200,3200.0,Paid,0.0
40,6,2025-01-01,3200,3200.0,Paid,0.0
41,6,2025-02-01,3200,3200.0,Paid,0.0
42,6,2025-03-01,3200,2148.68,Partial,1051.3200000000002
43,6,2025-04-01,3200,3200.0,Paid,0.0
44,6,2025-05-01,3200,1769.31,Partial,1430.69
45,6,2025-06-01,3200,0.0,Pending,3200.0
46,6,2025-07-01,3200,3200.0,Paid,0.0
47,6,2025-08-01,3200,3200.0,Paid,0.0
48,6,2025-09-01,3200,3200.0,Paid,0.0
49,6,2025-10-01,3200,3200.0,Paid,0.0
50,6,2025-11-01,3200,3200.0,Paid,0.0
51,6,2025-12-01,3200,3200.0,Paid,0.0
52,7,2025-09-01,2800,2800.0,Paid,0.0
53,7,2025-10-01,2800,2800.0,Paid,0.0
54,7,2025-11-01,2800,2800.0,Paid,0.0
55,7,2025-12-01,2800,2800.0,Paid,0.0
56,8,2025-02-01,3200,3200.0,Paid,0.0
57,8,2025-03-01,3200,0.0,Pending,3200.0
58,8,2025-04-01,3200,3200.0,Paid,0.0
59,8,2025-05-01,3200,3200.0,Paid,0.0
60,8,2025-06-01,3200,2249.54,Partial,950.46
61,8,2025-07-01,3200,3200.0,Paid,0.0
62,8,2025-08-01,3200,3200.0,Paid,0.0
63,8,2025-09-01,3200,3200.0,Paid,0.0
64,8,2025-10-01,3200,3200.0,Paid,0.0
65,8,2025-11-01,3200,3200.0,Paid,0.0
66,8,2025-12-01,3200,0.0,Pending,3200.0
67,10,2025-08-01,3000,3000.0,Paid,0.0
68,10,2025-09-01,3000,3000.0,Paid,0.0
69,10,2025-10-01,3000,2117.65,Partial,882.3499999999999
70,10,2025-11-01,3000,3000.0,Paid,0.0
71,10,2025-12-01,3000,1090.77,Partial,1909.23
72,11,2025-03-01,3400,3400.0,Paid,0.0
73,11,2025-04-01,3400,3400.0,Paid,0.0
74,11,2025-05-01,3400,3400.0,Paid,0.0
75,11,2025-06-01,3400,1514.79,Partial,1885.21
76,11,2025-07-01,3400,2328.73,Partial,1071.27
77,11,2025-08-01,3400,3400.0,Paid,0.0
78,11,2025-09-01,3400,3400.0,Paid,0.0
79,11,2025-10-01,3400,0.0,Pending,3400.0
80,11,2025-11-01,3400,3400.0,Paid,0.0
81,11,2025-12-01,3400,1405.42,Partial,1994.58
82,12,2025-01-01,3000,3000.0,Paid,0.0
83,12,2025-02-01,3000,3000.0,Paid,0.0
84,12,2025-03-01,3000,3000.0,Paid,0.0
85,12,2025-04-01,3000,3000.0,Paid,0.0
86,12,2025-05-01,3000,3000.0,Paid,0.0
87,12,2025-06-01,3000,3000.0,Paid,0.0
88,12,2025-07-01,3000,3000.0,Paid,0.0
89,12,2025-08-01,3000,3000.0,Paid,0.0
90,12,2025-09-01,3000,3000.0,Paid,0.0
91,12,2025-10-01,3000,3000.0,Paid,0.0
92,12,2025-11-01,3000,0.0,Pending,3000.0
93,12,2025-12-01,3000,3000.0,Paid,0.0
94,14,2025-01-01,3200,0.0,Pending,3200.0
95,14,2025-02-01,3200,3200.0,Paid,0.0
96,14,2025-03-01,3200,3200.0,Paid,0.0
97,14,2025-04-01,3200,3200.0,Paid,0.0
98,14,2025-05-01,3200,3200.0,Paid,0.0
99,14,2025-06-01,3200,3200.0,Paid,0.0
100,14,2025-07-01,3200,3200.0,Paid,0.0
101,14,2025-08-01,3200,3200.0,Paid,0.0
102,14,2025-09-01,3200,3200.0,Paid,0.0
103,14,2025-10-01,3200,3200.0,Paid,0.0
104,14,2025-11-01,3200,3200.0,Paid,0.0
105,14,2025-12-01,3200,3200.0,Paid,0.0
106,15,2025-01-01,3000,3000.0,Paid,0.0
107,15,2025-02-01,3000,1330.57,Partial,1669.43
108,15,2025-03-01,3000,3000.0,Paid,0.0
109,15,2025-04-01,3000,3000.0,Paid,0.0
110,15,2025-05-01,3000,3000.0,Paid,0.0
111,15,2025-06-01,3000,0.0,Pending,3000.0
112,15,2025-07-01,3000,3000.0,Paid,0.0
113,15,2025-08-01,3000,3000.0,Paid,0.0
114,15,2025-09-01,3000,1881.04,Partial,1118.96
115,15,2025-10-01,3000,3000.0,Paid,0.0
116,15,2025-11-01,3000,3000.0,Paid,0.0
117,15,2025-12-01,3000,3000.0,Paid,0.0
118,17,2025-05-01,3200,3200.0,Paid,0.0
119,17,2025-06-01,3200,0.0,Pending,3200.0
120,17,2025-07-01,3200,3200.0,Paid,0.0
121,17,2025-08-01,3200,3200.0,Paid,0.0
122,17,2025-09-01,3200,3200.0,Paid,0.0
123,17,2025-10-01,3200,3200.0,Paid,0.0
124,17,2025-11-01,3200,3200.0,Paid,0.0
125,17,2025-12-01,3200,3200.0,Paid,0.0
126,18,2025-01-01,3000,3000.0,Paid,0.0
127,18,2025-02-01,3000,1065.69,Partial,1934.31
128,18,2025-03-01,3000,3000.0,Paid,0.0
129,18,2025-04-01,3000,0.0,Pending,3000.0
130,18,2025-05-01,3000,3000.0,Paid,0.0
131,18,2025-06-01,3000,3000.0,Paid,0.0
132,18,2025-07-01,3000,3000.0,Paid,0.0
133,18,2025-08-01,3000,0.0,Pending,3000.0
134,18,2025-09-01,3000,3000.0,Paid,0.0
135,18,2025-10-01,3000,3000.0,Paid,0.0
136,18,2025-11-01,3000,3000.0,Paid,0.0
137,18,2025-12-01,3000,0.0,Pending,3000.0
138,19,2025-10-01,3000,3000.0,Paid,0.0
139,19,2025-11-01,3000,3000.0,Paid,0.0
140,19,2025-12-01,3000,3000.0,Paid,0.0
141,20,2025-01-01,3000,0.0,Pending,3000.0
142,20,2025-02-01,3000,0.0,Pending,3000.0
143,20,2025-03-01,3000,0.0,Pending,3000.0
144,20,2025-04-01,3000,3000.0,Paid,0.0
145,20,2025-05-01,3000,3000.0,Paid,0.0
146,20,2025-06-01,3000,3000.0,Paid,0.0
147,20,2025-07-01,3000,3000.0,Paid,0.0
148,20,2025-08-01,3000,3000.0,Paid,0.0
149,20,2025-09-01,3000,3000.0,Paid,0.0
150,20,2025-10-01,3000,0.0,Pending,3000.0
151,20,2025-11-01,3000,3000.0,Paid,0.0
152,20,2025-12-01,3000,1395.21,Partial,1604.79
153,21,2025-01-01,3000,3000.0,Paid,0.0
154,21,2025-02-01,3000,3000.0,Paid,0.0
155,21,2025-03-01,3000,3000.0,Paid,0.0
156,21,2025-04-01,3000,3000.0,Paid,0.0
157,21,2025-05-01,3000,3000.0,Paid,0.0
158,21,2025-06-01,3000,3000.0,Paid,0.0
159,21,2025-07-01,3000,3000.0,Paid,0.0
160,21,2025-08-01,3000,3000.0,Paid,0.0
161,21,2025-09-01,3000,3000.0,Paid,0.0
162,21,2025-10-01,3000,3000.0,Paid,0.0
163,21,2025-11-01,3000,3000.0,Paid,0.0
164,21,2025-12-01,3000,3000.0,Paid,0.0
165,22,2025-09-01,3000,3000.0,Paid,0.0
166,22,2025-10-01,3000,3000.0,Paid,0.0
167,22,2025-11-01,3000,3000.0,Paid,0.0
168,22,2025-12-01,3000,1953.07,Partial,1046.93
169,24,2025-10-01,3000,3000.0,Paid,0.0
170,24,2025-11-01,3000,3000.0,Paid,0.0
171,24,2025-12-01,3000,3000.0,Paid,0.0
172,25,2025-07-01,3200,3200.0,Paid,0.0
173,25,2025-08-01,3200,0.0,Pending,3200.0
174,25,2025-09-01,3200,3200.0,Paid,0.0
175,25,2025-10-01,3200,0.0,Pending,3200.0
176,25,2025-11-01,3200,3200.0,Paid,0.0
177,25,2025-12-01,3200,3200.0,Paid,0.0
178,26,2025-01-01,3200,3200.0,Paid,0.0
179,26,2025-02-01,3200,3200.0,Paid,0.0
180,26,2025-03-01,3200,3200.0,Paid,0.0
181,26,2025-04-01,3200,3200.0,Paid,0.0
182,26,2025-05-01,3200,0.0,Pending,3200.0
183,26,2025-06-01,3200,1183.01,Partial,2016.99
184,26,2025-07-01,3200,3200.0,Paid,0.0
185,26,2025-08-01,3200,3200.0,Paid,0.0
186,26,2025-09-01,3200,3200.0,Paid,0.0
187,26,2025-10-01,3200,0.0,Pending,3200.0
188,26,2025-11-01,3200,3200.0,Paid,0.0
189,26,2025-12-01,3200,3200.0,Paid,0.0
190,27,2025-05-01,3000,0.0,Pending,3000.0
191,27,2025-06-01,3000,3000.0,Paid,0.0
192,27,2025-07-01,3000,3000.0,Paid,0.0
193,27,2025-08-01,3000,3000.0,Paid,0.0
194,27,2025-09-01,3000,3000.0,Paid,0.0
195,27,2025-10-01,3000,3000.0,Paid,0.0
196,27,2025-11-01,3000,3000.0,Paid,0.0
197,27,2025-12-01,3000,3000.0,Paid,0.0
198,28,2025-03-01,2800,2800.0,Paid,0.0
199,28,2025-04-01,2800,2800.0,Paid,0.0
200,28,2025-05-01,2800,2800.0,Paid,0.0
201,28,2025-06-01,2800,2800.0,Paid,0.0
202,28,2025-07-01,2800,2096.35,Partial,703.6500000000001
203,28,2025-08-01,2800,2800.0,Paid,0.0
204,28,2025-09-01,2800,1356.03,Partial,1443.97
205,28,2025-10-01,2800,2800.0,Paid,0.0
206,28,2025-11-01,2800,0.0,Pending,2800.0
207,28,2025-12-01,2800,2800.0,Paid,0.0
208,29,2025-01-01,3000,3000.0,Paid,0.0
209,29,2025-02-01,3000,1158.79,Partial,1841.21
210,29,2025-03-01,3000,3000.0,Paid,0.0
211,29,2025-04-01,3000,3000.0,Paid,0.0
212,29,2025-05-01,3000,3000.0,Paid,0.0
213,29,2025-06-01,3000,3000.0,Paid,0.0
214,29,2025-07-01,3000,3000.0,Paid,0.0
215,29,2025-08-01,3000,3000.0,Paid,0.0
216,29,2025-09-01,3000,3000.0,Paid,0.0
217,29,2025-10-01,3000,3000.0,Paid,0.0
218,29,2025-11-01,3000,3000.0,Paid,0.0
219,29,2025-12-01,3000,1667.54,Partial,1332.46
220,30,2025-01-01,3200,3200.0,Paid,0.0
221,30,2025-02-01,3200,3200.0,Paid,0.0
222,30,2025-03-01,3200,0.0,Pending,3200.0
223,30,2025-04-01,3200,3200.0,Paid,0.0
224,30,2025-05-01,3200,0.0,Pending,3200.0
225,30,2025-06-01,3200,3200.0,Paid,0.0
226,30,2025-07-01,3200,3200.0,Paid,0.0
227,30,2025-08-01,3200,1166.14,Partial,2033.86
228,30,2025-09-01,3200,3200.0,Paid,0.0
229,30,2025-10-01,3200,3200.0,Paid,0.0
230,30,2025-11-01,3200,3200.0,Paid,0.0
231,30,2025-12-01,3200,3200.0,Paid,0.0
232,31,2025-08-01,2800,2800.0,Paid,0.0
233,31,2025-09-01,2800,2800.0,Paid,0.0
234,31,2025-10-01,2800,2800.0,Paid,0.0
235,31,2025-11-01,2800,2800.0,Paid,0.0
236,31,2025-12-01,2800,2800.0,Paid,0.0
237,34,2025-02-01,3000,0.0,Pending,3000.0
238,34,2025-03-01,3000,3000.0,Paid,0.0
239,34,2025-04-01,3000,3000.0,Paid,0.0
240,34,2025-05-01,3000,3000.0,Paid,0.0
241,34,2025-06-01,3000,1464.7,Partial,1535.3
242,34,2025-07-01,3000,3000.0,Paid,0.0
243,34,2025-08-01,3000,3000.0,Paid,0.0
244,34,2025-09-01,3000,2241.85,Partial,758.1500000000001
245,34,2025-10-01,3000,3000.0,Paid,0.0
246,34,2025-11-01,3000,3000.0,Paid,0.0
247,34,2025-12-01,3000,3000.0,Paid,0.0
248,35,2025-01-01,3000,3000.0,Paid,0.0
249,35,2025-02-01,3000,3000.0,Paid,0.0
250,35,2025-03-01,3000,3000.0,Paid,0.0
251,35,2025-04-01,3000,3000.0,Paid,0.0
252,35,2025-05-01,3000,3000.0,Paid,0.0
253,35,2025-06-01,3000,3000.0,Paid,0.0
254,35,2025-07-01,3000,3000.0,Paid,0.0
255,35,2025-08-01,3000,3000.0,Paid,0.0
256,35,2025-09-01,3000,3000.0,Paid,0.0
257,35,2025-10-01,3000,3000.0,Paid,0.0
258,35,2025-11-01,3000,3000.0,Paid,0.0
259,35,2025-12-01,3000,3000.0,Paid,0.0
260,36,2025-01-01,2800,2800.0,Paid,0.0
261,36,2025-02-01,2800,2800.0,Paid,0.0
262,36,2025-03-01,2800,2800.0,Paid,0.0
263,36,2025-04-01,2800,2800.0,Paid,0.0
264,36,2025-05-01,2800,2800.0,Paid,0.0
265,36,2025-06-01,2800,2800.0,Paid,0.0
266,36,2025-07-01,2800,2800.0,Paid,0.0
267,36,2025-08-01,2800,2800.0,Paid,0.0
268,36,2025-09-01,2800,2800.0,Paid,0.0
269,36,2025-10-01,2800,2800.0,Paid,0.0
270,36,2025-11-01,2800,2800.0,Paid,0.0
271,36,2025-12-01,2800,0.0,Pending,2800.0
272,37,2025-01-01,3000,3000.0,Paid,0.0
273,37,2025-02-01,3000,3000.0,Paid,0.0
274,37,2025-03-01,3000,3000.0,Paid,0.0
275,37,2025-04-01,3000,3000.0,Paid,0.0
276,37,2025-05-01,3000,3000.0,Paid,0.0
277,37,2025-06-01,3000,3000.0,Paid,0.0
278,37,2025-07-01,3000,3000.0,Paid,0.0
279,37,2025-08-01,3000,3000.0,Paid,0.0
280,37,2025-09-01,3000,3000.0,Paid,0.0
281,37,2025-10-01,3000,3000.0,Paid,0.0
282,37,2025-11-01,3000,0.0,Pending,3000.0
283,37,2025-12-01,3000,3000.0,Paid,0.0
284,38,2025-03-01,3000,3000.0,Paid,0.0
285,38,2025-04-01,3000,3000.0,Paid,0.0
286,38,2025-05-01,3000,3000.0,Paid,0.0
287,38,2025-06-01,3000,3000.0,Paid,0.0
288,38,2025-07-01,3000,3000.0,Paid,0.0
289,38,2025-08-01,3000,1335.27,Partial,1664.73
290,38,2025-09-01,3000,3000.0,Paid,0.0
291,38,2025-10-01,3000,3000.0,Paid,0.0
292,38,2025-11-01,3000,3000.0,Paid,0.0
293,38,2025-12-01,3000,3000.0,Paid,0.0
294,39,2025-04-01,3200,0.0,Pending,3200.0
295,39,2025-05-01,3200,3200.0,Paid,0.0
296,39,2025-06-01,3200,3200.0,Paid,0.0
297,39,2025-07-01,3200,3200.0,Paid,0.0
298,39,2025-08-01,3200,3200.0,Paid,0.0
299,39,2025-09-01,3200,3200.0,Paid,0.0
300,39,2025-10-01,3200,3200.0,Paid,0.0
301,39,2025-11-01,3200,3200.0,Paid,0.0
302,39,2025-12-01,3200,3200.0,Paid,0.0
303,40,2025-10-01,2800,2800.0,Paid,0.0
304,40,2025-11-01,2800,2800.0,Paid,0.0
305,40,2025-12-01,2800,2800.0,Paid,0.0
306,41,2025-01-01,3000,3000.0,Paid,0.0
307,41,2025-02-01,3000,3000.0,Paid,0.0
308,41,2025-03-01,3000,1610.24,Partial,1389.76
309,41,2025-04-01,3000,3000.0,Paid,0.0
310,41,2025-05-01,3000,3000.0,Paid,0.0
311,41,2025-06-01,3000,3000.0,Paid,0.0
312,41,2025-07-01,3000,3000.0,Paid,0.0
313,41,2025-08-01,3000,3000.0,Paid,0.0
314,41,2025-09-01,3000,0.0,Pending,3000.0
315,41,2025-10-01,3000,3000.0,Paid,0.0
316,41,2025-11-01,3000,3000.0,Paid,0.0
317,41,2025-12-01,3000,0.0,Pending,3000.0
318,42,2025-03-01,3000,3000.0,Paid,0.0
319,42,2025-04-01,3000,3000.0,Paid,0.0
320,42,2025-05-01,3000,3000.0,Paid,0.0
321,42,2025-06-01,3000,0.0,Pending,3000.0
322,42,2025-07-01,3000,3000.0,Paid,0.0
323,42,2025-08-01,3000,0.0,Pending,3000.0
324,42,2025-09-01,3000,3000.0,Paid,0.0
325,42,2025-10-01,3000,3000.0,Paid,0.0
326,42,2025-11-01,3000,3000.0,Paid,0.0
327,42,2025-12-01,3000,1306.01,Partial,1693.99
328,43,2025-03-01,3200,3200.0,Paid,0.0
329,43,2025-04-01,3200,3200.0,Paid,0.0
330,43,2025-05-01,3200,3200.0,Paid,0.0
331,43,2025-06-01,3200,3200.0,Paid,0.0
332,43,2025-07-01,3200,3200.0,Paid,0.0
333,43,2025-08-01,3200,3200.0,Paid,0.0
334,43,2025-09-01,3200,3200.0,Paid,0.0
335,43,2025-10-01,3200,3200.0,Paid,0.0
336,43,2025-11-01,3200,3200.0,Paid,0.0
337,43,2025-12-01,3200,3200.0,Paid,0.0
338,45,2025-08-01,3000,3000.0,Paid,0.0
339,45,2025-09-01,3000,3000.0,Paid,0.0
340,45,2025-10-01,3000,3000.0,Paid,0.0
341,45,2025-11-01,3000,3000.0,Paid,0.0
342,45,2025-12-01,3000,3000.0,Paid,0.0
343,46,2025-08-01,2800,2800.0,Paid,0.0
344,46,2025-09-01,2800,2800.0,Paid,0.0
345,46,2025-10-01,2800,2800.0,Paid,0.0
346,46,2025-11-01,2800,2800.0,Paid,0.0
347,46,2025-12-01,2800,1655.28,Partial,1144.72
348,47,2025-09-01,3200,2332.33,Partial,867.6700000000001
349,47,2025-10-01,3200,3200.0,Paid,0.0
350,47,2025-11-01,3200,0.0,Pending,3200.0
351,47,2025-12-01,3200,1976.13,Partial,1223.87
352,48,2025-09-01,3000,3000.0,Paid,0.0
353,48,2025-10-01,3000,3000.0,Paid,0.0
354,48,2025-11-01,3000,3000.0,Paid,0.0
355,48,2025-12-01,3000,3000.0,Paid,0.0
356,49,2025-01-01,3400,3400.0,Paid,0.0
357,49,2025-02-01,3400,3400.0,Paid,0.0
358,49,2025-03-01,3400,3400.0,Paid,0.0
359,49,2025-04-01,3400,3400.0,Paid,0.0
360,49,2025-05-01,3400,3400.0,Paid,0.0
361,49,2025-06-01,3400,3400.0,Paid,0.0
362,49,2025-07-01,3400,3400.0,Paid,0.0
363,49,2025-08-01,3400,3400.0,Paid,0.0
364,49,2025-09-01,3400,3400.0,Paid,0.0
365,49,2025-10-01,3400,1559.35,Partial,1840.65
366,49,2025-11-01,3400,0.0,Pending,3400.0
367,49,2025-12-01,3400,3400.0,Paid,0.0
368,50,2025-05-01,2800,2800.0,Paid,0.0
369,50,2025-06-01,2800,0.0,Pending,2800.0
370,50,2025-07-01,2800,2800.0,Paid,0.0
371,50,2025-08-01,2800,2800.0,Paid,0.0
372,50,2025-09-01,2800,1732.47,Partial,1067.53
373,50,2025-10-01,2800,2800.0,Paid,0.0
374,50,2025-11-01,2800,0.0,Pending,2800.0
375,50,2025-12-01,2800,2800.0,Paid,0.0
376,51,2025-02-01,3200,3200.0,Paid,0.0
377,51,2025-03-01,3200,3200.0,Paid,0.0
378,51,2025-04-01,3200,0.0,Pending,3200.0
379,51,2025-05-01,3200,3200.0,Paid,0.0
380,51,2025-06-01,3200,3200.0,Paid,0.0
381,51,2025-07-01,3200,3200.0,Paid,0.0
382,51,2025-08-01,3200,3200.0,Paid,0.0
383,51,2025-09-01,3200,1182.24,Partial,2017.76
384,51,2025-10-01,3200,1751.32,Partial,1448.68
385,51,2025-11-01,3200,3200.0,Paid,0.0
386,51,2025-12-01,3200,3200.0,Paid,0.0
387,52,2025-04-01,2800,2800.0,Paid,0.0
388,52,2025-05-01,2800,2800.0,Paid,0.0
389,52,2025-06-01,2800,2800.0,Paid,0.0
390,52,2025-07-01,2800,2800.0,Paid,0.0
391,52,2025-08-01,2800,2800.0,Paid,0.0
392,52,2025-09-01,2800,2800.0,Paid,0.0
393,52,2025-10-01,2800,0.0,Pending,2800.0
394,52,2025-11-01,2800,2800.0,Paid,0.0
395,52,2025-12-01,2800,2800.0,Paid,0.0
396,53,2025-09-01,3000,3000.0,Paid,0.0
397,53,2025-10-01,3000,3000.0,Paid,0.0
398,53,2025-11-01,3000,0.0,Pending,3000.0
399,53,2025-12-01,3000,0.0,Pending,3000.0
400,54,2025-01-01,3200,3200.0,Paid,0.0
401,54,2025-02-01,3200,3200.0,Paid,0.0
402,54,2025-03-01,3200,3200.0,Paid,0.0
403,54,2025-04-01,3200,0.0,Pending,3200.0
404,54,2025-05-01,3200,3200.0,Paid,0.0
405,54,2025-06-01,3200,3200.0,Paid,0.0
406,54,2025-07-01,3200,0.0,Pending,3200.0
407,54,2025-08-01,3200,3200.0,Paid,0.0
408,54,2025-09-01,3200,3200.0,Paid,0.0
409,54,2025-10-01,3200,3200.0,Paid,0.0
410,54,2025-11-01,3200,1294.7,Partial,1905.3
411,54,2025-12-01,3200,3200.0,Paid,0.0
412,55,2025-08-01,3400,3400.0,Paid,0.0
413,55,2025-09-01,3400,3400.0,Paid,0.0
414,55,2025-10-01,3400,3400.0,Paid,0.0
415,55,2025-11-01,3400,3400.0,Paid,0.0
416,55,2025-12-01,3400,3400.0,Paid,0.0
417,56,2025-01-01,2800,2800.0,Paid,0.0
418,56,2025-02-01,2800,0.0,Pending,2800.0
419,56,2025-03-01,2800,0.0,Pending,2800.0
420,56,2025-04-01,2800,2800.0,Paid,0.0
421,56,2025-05-01,2800,0.0,Pending,2800.0
422,56,2025-06-01,2800,0.0,Pending,2800.0
423,56,2025-07-01,2800,2800.0,Paid,0.0
424,56,2025-08-01,2800,2800.0,Paid,0.0
425,56,2025-09-01,2800,0.0,Pending,2800.0
426,56,2025-10-01,2800,2800.0,Paid,0.0
427,56,2025-11-01,2800,2800.0,Paid,0.0
428,56,2025-12-01,2800,2800.0,Paid,0.0
429,57,2025-03-01,2800,2800.0,Paid,0.0
430,57,2025-04-01,2800,0.0,Pending,2800.0
431,57,2025-05-01,2800,2800.0,Paid,0.0
432,57,2025-06-01,2800,2800.0,Paid,0.0
433,57,2025-07-01,2800,2800.0,Paid,0.0
434,57,2025-08-01,2800,0.0,Pending,2800.0
435,57,2025-09-01,2800,2800.0,Paid,0.0
436,57,2025-10-01,2800,2800.0,Paid,0.0
437,57,2025-11-01,2800,2800.0,Paid,0.0
438,57,2025-12-01,2800,1409.48,Partial,1390.52
439,58,2025-06-01,2800,2800.0,Paid,0.0
440,58,2025-07-01,2800,2800.0,Paid,0.0
441,58,2025-08-01,2800,2800.0,Paid,0.0
442,58,2025-09-01,2800,2800.0,Paid,0.0
443,58,2025-10-01,2800,1278.85,Partial,1521.15
444,58,2025-11-01,2800,2800.0,Paid,0.0
445,58,2025-12-01,2800,0.0,Pending,2800.0
446,60,2025-09-01,3400,3400.0,Paid,0.0
447,60,2025-10-01,3400,3400.0,Paid,0.0
448,60,2025-11-01,3400,3400.0,Paid,0.0
449,60,2025-12-01,3400,3400.0,Paid,0.0
450,61,2025-01-01,3400,3400.0,Paid,0.0
451,61,2025-02-01,3400,3400.0,Paid,0.0
452,61,2025-03-01,3400,3400.0,Paid,0.0
