payment_id,student_id,month,amount_due,amount_paid,payment_status,outstanding_amount
899,110,2025-10-01,3000,3000.0,Paid,0.0
900,110,2025-11-01,3000,3000.0,Paid,0.0
901,110,2025-12-01,3000,2244.85,Partial,755.1500000000001
902,111,2025-01-01,2800,2800.0,Paid,0.0
903,111,2025-02-01,2800,1344.96,Partial,1455.04
904,111,2025-03-01,2800,2800.0,Paid,0.0
905,111,2025-04-01,2800,0.0,Pending,2800.0
906,111,2025-05-01,2800,2800.0,Paid,0.0
907,111,2025-06-01,2800,2800.0,Paid,0.0
908,111,2025-07-01,2800,0.0,Pending,2800.0
909,111,2025-08-01,2800,0.0,Pending,2800.0
910,111,2025-09-01,2800,2800.0,Paid,0.0
911,111,2025-10-01,2800,1623.59,Partial,1176.41
912,111,2025-11-01,2800,2800.0,Paid,0.0
913,111,2025-12-01,2800,0.0,Pending,2800.0
914,112,2025-01-01,2800,2800.0,Paid,0.0
915,112,2025-02-01,2800,2800.0,Paid,0.0
916,112,2025-03-01,2800,982.49,Partial,1817.51
917,112,2025-04-01,2800,2800.0,Paid,0.0
918,112,2025-05-01,2800,2800.0,Paid,0.0
919,112,2025-06-01,2800,0.0,Pending,2800.0
920,112,2025-07-01,2800,1027.51,Partial,1772.49
921,112,2025-08-01,2800,2800.0,Paid,0.0
922,112,2025-09-01,2800,0.0,Pending,2800.0
923,112,2025-10-01,2800,2800.0,Paid,0.0
924,112,2025-11-01,2800,2800.0,Paid,0.0
925,112,2025-12-01,2800,2800.0,Paid,0.0
926,113,2025-01-01,2800,1506.93,Partial,1293.07
927,113,2025-02-01,2800,2800.0,Paid,0.0
928,113,2025-03-01,2800,2800.0,Paid,0.0
929,113,2025-04-01,2800,0.0,Pending,2800.0
930,113,2025-05-01,2800,2800.0,Paid,0.0
931,113,2025-06-01,2800,2800.0,Paid,0.0
932,113,2025-07-01,2800,2800.0,Paid,0.0
933,113,2025-08-01,2800,2800.0,Paid,0.0
934,113,2025-09-01,2800,2800.0,Paid,0.0
935,113,2025-10-01,2800,2800.0,Paid,0.0
936,113,2025-11-01,2800,2800.0,Paid,0.0
937,113,2025-12-01,2800,1752.15,Partial,1047.85
938,114,2025-01-01,2800,2800.0,Paid,0.0
939,114,2025-02-01,2800,2800.0,Paid,0.0
940,114,2025-03-01,2800,2800.0,Paid,0.0
941,114,2025-04-01,2800,2800.0,Paid,0.0
942,114,2025-05-01,2800,2800.0,Paid,0.0
943,114,2025-06-01,2800,2800.0,Paid,0.0
944,114,2025-07-01,2800,0.0,Pending,2800.0
945,114,2025-08-01,2800,2800.0,Paid,0.0
946,114,2025-09-01,2800,2097.2,Partial,702.8000000000002
947,114,2025-10-01,2800,2800.0,Paid,0.0
948,114,2025-11-01,2800,0.0,Pending,2800.0
949,114,2025-12-01,2800,2800.0,Paid,0.0
950,115,2025-01-01,3200,3200.0,Paid,0.0
951,115,2025-02-01,3200,0.0,Pending,3200.0
952,115,2025-03-01,3200,3200.0,Paid,0.0
953,115,2025-04-01,3200,0.0,Pending,3200.0
954,115,2025-05-01,3200,3200.0,Paid,0.0
955,115,2025-06-01,3200,3200.0,Paid,0.0
956,115,2025-07-01,3200,3200.0,Paid,0.0
957,115,2025-08-01,3200,0.0,Pending,3200.0
958,115,2025-09-01,3200,0.0,Pending,3200.0
959,115,2025-10-01,3200,3200.0,Paid,0.0
960,115,2025-11-01,3200,3200.0,Paid,0.0
961,115,2025-12-01,3200,2168.83,Partial,1031.17
962,116,2025-05-01,3200,3200.0,Paid,0.0
963,116,2025-06-01,3200,3200.0,Paid,0.0
964,116,2025-07-01,3200,3200.0,Paid,0.0
965,116,2025-08-01,3200,0.0,Pending,3200.0
966,116,2025-09-01,3200,1492.37,Partial,1707.63
967,116,2025-10-01,3200,3200.0,Paid,0.0
968,116,2025-11-01,3200,3200.0,Paid,0.0
969,116,2025-12-01,3200,3200.0,Paid,0.0
970,118,2025-06-01,3400,0.0,Pending,3400.0
971,118,2025-07-01,3400,3400.0,Paid,0.0
972,118,2025-08-01,3400,3400.0,Paid,0.0
973,118,2025-09-01,3400,3400.0,Paid,0.0
974,118,2025-10-01,3400,3400.0,Paid,0.0
975,118,2025-11-01,3400,0.0,Pending,3400.0
976,118,2025-12-01,3400,3400.0,Paid,0.0
977,119,2025-04-01,3200,0.0,Pending,3200.0
978,119,2025-05-01,3200,3200.0,Paid,0.0
979,119,2025-06-01,3200,2215.34,Partial,984.6599999999999
980,119,2025-07-01,3200,3200.0,Paid,0.0
981,119,2025-08-01,3200,3200.0,Paid,0.0
982,119,2025-09-01,3200,3200.0,Paid,0.0
983,119,2025-10-01,3200,0.0,Pending,3200.0
984,119,2025-11-01,3200,3200.0,Paid,0.0
985,119,2025-12-01,3200,3200.0,Paid,0.0
986,120,2025-04-01,3000,3000.0,Paid,0.0
987,120,2025-05-01,3000,3000.0,Paid,0.0
988,120,2025-06-01,3000,0.0,Pending,3000.0
989,120,2025-07-01,3000,3000.0,Paid,0.0
990,120,2025-08-01,3000,3000.0,Paid,0.0
991,120,2025-09-01,3000,3000.0,Paid,0.0
992,120,2025-10-01,3000,3000.0,Paid,0.0
993,120,2025-11-01,3000,0.0,Pending,3000.0
994,120,2025-12-01,3000,3000.0,Paid,0.0
995,121,2025-03-01,2800,1460.93,Partial,1339.07
996,121,2025-04-01,2800,992.34,Partial,1807.6599999999999
997,121,2025-05-01,2800,2800.0,Paid,0.0
998,121,2025-06-01,2800,2800.0,Paid,0.0
999,121,2025-07-01,2800,2800.0,Paid,0.0
1000,121,2025-08-01,2800,2800.0,Paid,0.0
1001,121,2025-09-01,2800,2800.0,Paid,0.0
1002,121,2025-10-01,2800,2800.0,Paid,0.0
1003,121,2025-11-01,2800,2800.0,Paid,0.0
1004,121,2025-12-01,2800,2800.0,Paid,0.0
1005,123,2025-07-01,2800,2800.0,Paid,0.0
1006,123,2025-08-01,2800,2800.0,Paid,0.0
1007,123,2025-09-01,2800,2800.0,Paid,0.0
1008,123,2025-10-01,2800,2800.0,Paid,0.0
1009,123,2025-11-01,2800,2800.0,Paid,0.0
1010,123,2025-12-01,2800,2800.0,Paid,0.0
1011,124,2025-09-01,2800,2800.0,Paid,0.0
1012,124,2025-10-01,2800,2800.0,Paid,0.0
1013,124,2025-11-01,2800,2800.0,Paid,0.0
1014,124,2025-12-01,2800,0.0,Pending,2800.0
1015,125,2025-01-01,3200,3200.0,Paid,0.0
1016,125,2025-02-01,3200,3200.0,Paid,0.0
1017,125,2025-03-01,3200,3200.0,Paid,0.0
1018,125,2025-04-01,3200,3200.0,Paid,0.0
1019,125,2025-05-01,3200,3200.0,Paid,0.0
1020,125,2025-06-01,3200,3200.0,Paid,0.0
1021,125,2025-07-01,3200,3200.0,Paid,0.0
1022,125,2025-08-01,3200,3200.0,Paid,0.0
1023,125,2025-09-01,3200,3200.0,Paid,0.0
1024,125,2025-10-01,3200,3200.0,Paid,0.0
1025,125,2025-11-01,3200,1533.75,Partial,1666.25
1026,125,2025-12-01,3200,3200.0,Paid,0.0
1027,126,2025-06-01,3400,3400.0,Paid,0.0
1028,126,2025-07-01,3400,3400.0,Paid,0.0
1029,126,2025-08-01,3400,3400.0,Paid,0.0
1030,126,2025-09-01,3400,3400.0,Paid,0.0
1031,126,2025-10-01,3400,3400.0,Paid,0.0
1032,126,2025-11-01,3400,3400.0,Paid,0.0
1033,126,2025-12-01,3400,3400.0,Paid,0.0
1034,127,2025-05-01,2800,0.0,Pending,2800.0
1035,127,2025-06-01,2800,2800.0,Paid,0.0
1036,127,2025-07-01,2800,2800.0,Paid,0.0
1037,127,2025-08-01,2800,2800.0,Paid,0.0
1038,127,2025-09-01,2800,2800.0,Paid,0.0
1039,127,2025-10-01,2800,2800.0,Paid,0.0
1040,127,2025-11-01,2800,2800.0,Paid,0.0
1041,127,2025-12-01,2800,2023.47,Partial,776.53
1042,128,2025-07-01,3200,0.0,Pending,3200.0
1043,128,2025-08-01,3200,3200.0,Paid,0.0
1044,128,2025-09-01,3200,3200.0,Paid,0.0
1045,128,2025-10-01,3200,1549.47,Partial,1650.53
1046,128,2025-11-01,3200,3200.0,Paid,0.0
1047,128,2025-12-01,3200,3200.0,Paid,0.0
1048,129,2025-05-01,2800,2800.0,Paid,0.0
1049,129,2025-06-01,2800,0.0,Pending,2800.0
1050,129,2025-07-01,2800,2800.0,Paid,0.0
1051,129,2025-08-01,2800,2800.0,Paid,0.0
1052,129,2025-09-01,2800,2800.0,Paid,0.0
1053,129,2025-10-01,2800,2800.0,Paid,0.0
1054,129,2025-11-01,2800,2800.0,Paid,0.0
1055,129,2025-12-01,2800,2800.0,Paid,0.0
1056,130,2025-01-01,3200,3200.0,Paid,0.0
1057,130,2025-02-01,3200,3200.0,Paid,0.0
1058,130,2025-03-01,3200,3200.0,Paid,0.0
1059,130,2025-04-01,3200,3200.0,Paid,0.0
1060,130,2025-05-01,3200,0.0,Pending,3200.0
1061,130,2025-06-01,3200,0.0,Pending,3200.0
1062,130,2025-07-01,3200,3200.0,Paid,0.0
1063,130,2025-08-01,3200,0.0,Pending,3200.0
1064,130,2025-09-01,3200,3200.0,Paid,0.0
1065,130,2025-10-01,3200,3200.0,Paid,0.0
1066,130,2025-11-01,3200,3200.0,Paid,0.0
1067,130,2025-12-01,3200,0.0,Pending,3200.0
1068,131,2025-10-01,3400,3400.0,Paid,0.0
1069,131,2025-11-01,3400,3400.0,Paid,0.0
1070,131,2025-12-01,3400,3400.0,Paid,0.0
1071,133,2025-01-01,3000,3000.0,Paid,0.0
1072,133,2025-02-01,3000,3000.0,Paid,0.0
1073,133,2025-03-01,3000,3000.0,Paid,0.0
1074,133,2025-04-01,3000,3000.0,Paid,0.0
1075,133,2025-05-01,3000,1642.85,Partial,1357.15
1076,133,2025-06-01,3000,1510.15,Partial,1489.85
1077,133,2025-07-01,3000,3000.0,Paid,0.0
1078,133,2025-08-01,3000,3000.0,Paid,0.0
1079,133,2025-09-01,3000,3000.0,Paid,0.0
1080,133,2025-10-01,3000,3000.0,Paid,0.0
1081,133,2025-11-01,3000,3000.0,Paid,0.0
1082,133,2025-12-01,3000,3000.0,Paid,0.0
1083,135,2025-04-01,3400,3400.0,Paid,0.0
1084,135,2025-05-01,3400,3400.0,Paid,0.0
1085,135,2025-06-01,3400,3400.0,Paid,0.0
1086,135,2025-07-01,3400,3400.0,Paid,0.0
1087,135,2025-08-01,3400,3400.0,Paid,0.0
1088,135,2025-09-01,3400,3400.0,Paid,0.0
1089,135,2025-10-01,3400,3400.0,Paid,0.0
1090,135,2025-11-01,3400,3400.0,Paid,0.0
1091,135,2025-12-01,3400,0.0,Pending,3400.0
1092,136,2025-07-01,2800,2800.0,Paid,0.0
1093,136,2025-08-01,2800,2800.0,Paid,0.0
1094,136,2025-09-01,2800,0.0,Pending,2800.0
1095,136,2025-10-01,2800,2800.0,Paid,0.0
1096,136,2025-11-01,2800,0.0,Pending,2800.0
1097,136,2025-12-01,2800,2800.0,Paid,0.0
1098,137,2025-07-01,2800,2800.0,Paid,0.0
1099,137,2025-08-01,2800,2800.0,Paid,0.0
1100,137,2025-09-01,2800,2800.0,Paid,0.0
1101,137,2025-10-01,2800,2800.0,Paid,0.0
1102,137,2025-11-01,2800,2800.0,Paid,0.0
1103,137,2025-12-01,2800,2800.0,Paid,0.0
1104,138,2025-01-01,3400,3400.0,Paid,0.0
1105,138,2025-02-01,3400,0.0,Pending,3400.0
1106,138,2025-03-01,3400,1357.98,Partial,2042.02
1107,138,2025-04-01,3400,3400.0,Paid,0.0
1108,138,2025-05-01,3400,2460.81,Partial,939.19
1109,138,2025-06-01,3400,3400.0,Paid,0.0
1110,138,2025-07-01,3400,3400.0,Paid,0.0
1111,138,2025-08-01,3400,3400.0,Paid,0.0
1112,138,2025-09-01,3400,3400.0,Paid,0.0
1113,138,2025-10-01,3400,3400.0,Paid,0.0
1114,138,2025-11-01,3400,3400.0,Paid,0.0
1115,138,2025-12-01,3400,3400.0,Paid,0.0
1116,139,2025-05-01,3200,3200.0,Paid,0.0
1117,139,2025-06-01,3200,3200.0,Paid,0.0
1118,139,2025-07-01,3200,3200.0,Paid,0.0
1119,139,2025-08-01,3200,3200.0,Paid,0.0
1120,139,2025-09-01,3200,3200.0,Paid,0.0
1121,139,2025-10-01,3200,3200.0,Paid,0.0
1122,139,2025-11-01,3200,3200.0,Paid,0.0
1123,139,2025-12-01,3200,3200.0,Paid,0.0
1124,140,2025-06-01,3400,1917.4,Partial,1482.6
1125,140,2025-07-01,3400,3400.0,Paid,0.0
1126,140,2025-08-01,3400,3400.0,Paid,0.0
1127,140,2025-09-01,3400,1605.81,Partial,1794.19
1128,140,2025-10-01,3400,3400.0,Paid,0.0
1129,140,2025-11-01,3400,3400.0,Paid,0.0
1130,140,2025-12-01,3400,3400.0,Paid,0.0
1131,141,2025-01-01,3200,1641.29,Partial,1558.71
1132,141,2025-02-01,3200,3200.0,Paid,0.0
1133,141,2025-03-01,3200,0.0,Pending,3200.0
1134,141,2025-04-01,3200,3200.0,Paid,0.0
1135,141,2025-05-01,3200,3200.0,Paid,0.0
1136,141,2025-06-01,3200,3200.0,Paid,0.0
1137,141,2025-07-01,3200,3200.0,Paid,0.0
1138,141,2025-08-01,3200,3200.0,Paid,0.0
1139,141,2025-09-01,3200,3200.0,Paid,0.0
1140,141,2025-10-01,3200,3200.0,Paid,0.0
1141,141,2025-11-01,3200,0.0,Pending,3200.0
1142,141,2025-12-01,3200,3200.0,Paid,0.0
1143,142,2025-01-01,3200,3200.0,Paid,0.0
1144,142,2025-02-01,3200,3200.0,Paid,0.0
1145,142,2025-03-01,3200,1120.49,Partial,2079.51
1146,142,2025-04-01,3200,3200.0,Paid,0.0
1147,142,2025-05-01,3200,2257.26,Partial,942.7399999999998
1148,142,2025-06-01,3200,3200.0,Paid,0.0
1149,142,2025-07-01,3200,3200.0,Paid,0.0
1150,142,2025-08-01,3200,0.0,Pending,3200.0
1151,142,2025-09-01,3200,3200.0,Paid,0.0
1152,142,2025-10-01,3200,3200.0,Paid,0.0
1153,142,2025-11-01,3200,3200.0,Paid,0.0
1154,142,2025-12-01,3200,3200.0,Paid,0.0
1155,144,2025-07-01,3200,3200.0,Paid,0.0
1156,144,2025-08-01,3200,3200.0,Paid,0.0
1157,144,2025-09-01,3200,2142.43,Partial,1057.5700000000002
1158,144,2025-10-01,3200,3200.0,Paid,0.0
1159,144,2025-11-01,3200,2129.37,Partial,1070.63
1160,144,2025-12-01,3200,1421.07,Partial,1778.93
1161,145,2025-06-01,2800,2800.0,Paid,0.0
1162,145,2025-07-01,2800,2800.0,Paid,0.0
1163,145,2025-08-01,2800,2800.0,Paid,0.0
1164,145,2025-09-01,2800,2800.0,Paid,0.0
1165,145,2025-10-01,2800,2800.0,Paid,0.0
1166,145,2025-11-01,2800,1154.04,Partial,1645.96
1167,145,2025-12-01,2800,2800.0,Paid,0.0
1168,146,2025-04-01,3200,3200.0,Paid,0.0
1169,146,2025-05-01,3200,3200.0,Paid,0.0
1170,146,2025-06-01,3200,3200.0,Paid,0.0
1171,146,2025-07-01,3200,3200.0,Paid,0.0
1172,146,2025-08-01,3200,3200.0,Paid,0.0
1173,146,2025-09-01,3200,3200.0,Paid,0.0
1174,146,2025-10-01,3200,3200.0,Paid,0.0
1175,146,2025-11-01,3200,3200.0,Paid,0.0
1176,146,2025-12-01,3200,3200.0,Paid,0.0
1177,148,2025-08-01,3000,0.0,Pending,3000.0
1178,148,2025-09-01,3000,3000.0,Paid,0.0
1179,148,2025-10-01,3000,3000.0,Paid,0.0
1180,148,2025-11-01,3000,1581.78,Partial,1418.22
1181,148,2025-12-01,3000,3000.0,Paid,0.0
1182,149,2025-09-01,2800,2800.0,Paid,0.0
1183,149,2025-10-01,2800,2800.0,Paid,0.0
1184,149,2025-11-01,2800,2800.0,Paid,0.0
1185,149,2025-12-01,2800,2800.0,Paid,0.0
1186,150,2025-01-01,3200,0.0,Pending,3200.0
1187,150,2025-02-01,3200,0.0,Pending,3200.0
1188,150,2025-03-01,3200,3200.0,Paid,0.0
1189,150,2025-04-01,3200,3200.0,Paid,0.0
1190,150,2025-05-01,3200,3200.0,Paid,0.0
1191,150,2025-06-01,3200,3200.0,Paid,0.0
1192,150,2025-07-01,3200,3200.0,Paid,0.0
1193,150,2025-08-01,3200,3200.0,Paid,0.0
1194,150,2025-09-01,3200,3200.0,Paid,0.0
1195,150,2025-10-01,3200,3200.0,Paid,0.0
1196,150,2025-11-01,3200,3200.0,Paid,0.0
1197,150,2025-12-01,3200,3200.0,Paid,0.0
1198,151,2025-01-01,3200,3200.0,Paid,0.0
1199,151,2025-02-01,3200,0.0,Pending,3200.0
1200,151,2025-03-01,3200,3200.0,Paid,0.0
1201,151,2025-04-01,3200,0.0,Pending,3200.0
1202,151,2025-05-01,3200,1911.1,Partial,1288.9
1203,151,2025-06-01,3200,0.0,Pending,3200.0
1204,151,2025-07-01,3200,3200.0,Paid,0.0
1205,151,2025-08-01,3200,3200.0,Paid,0.0
1206,151,2025-09-01,3200,3200.0,Paid,0.0
1207,151,2025-10-01,3200,3200.0,Paid,0.0
1208,151,2025-11-01,3200,3200.0,Paid,0.0
1209,151,2025-12-01,3200,0.0,Pending,3200.0
1210,152,2025-01-01,3000,1198.64,Partial,1801.36
1211,152,2025-02-01,3000,3000.0,Paid,0.0
1212,152,2025-03-01,3000,3000.0,Paid,0.0
1213,152,2025-04-01,3000,3000.0,Paid,0.0
1214,152,2025-05-01,3000,3000.0,Paid,0.0
1215,152,2025-06-01,3000,3000.0,Paid,0.0
1216,152,2025-07-01,3000,3000.0,Paid,0.0
1217,152,2025-08-01,3000,3000.0,Paid,0.0
1218,152,2025-09-01,3000,0.0,Pending,3000.0
1219,152,2025-10-01,3000,3000.0,Paid,0.0
1220,152,2025-11-01,3000,3000.0,Paid,0.0
1221,152,2025-12-01,3000,0.0,Pending,3000.0
1222,153,2025-06-01,3200,3200.0,Paid,0.0
1223,153,2025-07-01,3200,3200.0,Paid,0.0
1224,153,2025-08-01,3200,3200.0,Paid,0.0
1225,153,2025-09-01,3200,3200.0,Paid,0.0
1226,153,2025-10-01,3200,3200.0,Paid,0.0
1227,153,2025-11-01,3200,3200.0,Paid,0.0
1228,153,2025-12-01,3200,3200.0,Paid,0.0
1229,154,2025-10-01,3000,3000.0,Paid,0.0
1230,154,2025-11-01,3000,3000.0,Paid,0.0
1231,154,2025-12-01,3000,3000.0,Paid,0.0
1232,155,2025-05-01,3000,3000.0,Paid,0.0
1233,155,2025-06-01,3000,3000.0,Paid,0.0
1234,155,2025-07-01,3000,3000.0,Paid,0.0
1235,155,2025-08-01,3000,3000.0,Paid,0.0
1236,155,2025-09-01,3000,3000.0,Paid,0.0
1237,155,2025-10-01,3000,3000.0,Paid,0.0
1238,155,2025-11-01,3000,3000.0,Paid,0.0
1239,155,2025-12-01,3000,3000.0,Paid,0.0
1240,156,2025-02-01,3200,3200.0,Paid,0.0
1241,156,2025-03-01,3200,3200.0,Paid,0.0
1242,156,2025-04-01,3200,3200.0,Paid,0.0
1243,156,2025-05-01,3200,3200.0,Paid,0.0
1244,156,2025-06-01,3200,3200.0,Paid,0.0
1245,156,2025-07-01,3200,2260.62,Partial,939.3800000000001
1246,156,2025-08-01,3200,3200.0,Paid,0.0
1247,156,2025-09-01,3200,3200.0,Paid,0.0
1248,156,2025-10-01,3200,1600.79,Partial,1599.21
1249,156,2025-11-01,3200,1156.75,Partial,2043.25
1250,156,2025-12-01,3200,3200.0,Paid,0.0
1251,157,2025-01-01,3200,3200.0,Paid,0.0
1252,157,2025-02-01,3200,0.0,Pending,3200.0
1253,157,2025-03-01,3200,3200.0,Paid,0.0
1254,157,2025-04-01,3200,0.0,Pending,3200.0
1255,157,2025-05-01,3200,3200.0,Paid,0.0
1256,157,2025-06-01,3200,3200.0,Paid,0.0
1257,157,2025-07-01,3200,3200.0,Paid,0.0
1258,157,2025-08-01,3200,3200.0,Paid,0.0
1259,157,2025-09-01,3200,3200.0,Paid,0.0
1260,157,2025-10-01,3200,3200.0,Paid,0.0
1261,157,2025-11-01,3200,3200.0,Paid,0.0
1262,157,2025-12-01,3200,3200.0,Paid,0.0
1263,158,2025-01-01,3200,2001.05,Partial,1198.95
1264,158,2025-02-01,3200,3200.0,Paid,0.0
1265,158,2025-03-01,3200,3200.0,Paid,0.0
1266,158,2025-04-01,3200,3200.0,Paid,0.0
1267,158,2025-05-01,3200,3200.0,Paid,0.0
1268,158,2025-06-01,3200,3200.0,Paid,0.0
1269,158,2025-07-01,3200,3200.0,Paid,0.0
1270,158,2025-08-01,3200,3200.0,Paid,0.0
1271,158,2025-09-01,3200,3200.0,Paid,0.0
1272,158,2025-10-01,3200,3200.0,Paid,0.0
1273,158,2025-11-01,3200,3200.0,Paid,0.0
1274,158,2025-12-01,3200,3200.0,Paid,0.0
1275,159,2025-01-01,2800,2800.0,Paid,0.0
1276,159,2025-02-01,2800,2800.0,Paid,0.0
1277,159,2025-03-01,2800,2800.0,Paid,0.0
1278,159,2025-04-01,2800,2800.0,Paid,0.0
1279,159,2025-05-01,2800,2800.0,Paid,0.0
1280,159,2025-06-01,2800,2800.0,Paid,0.0
1281,159,2025-07-01,2800,2800.0,Paid,0.0
1282,159,2025-08-01,2800,2800.0,Paid,0.0
1283,159,2025-09-01,2800,2800.0,Paid,0.0
1284,159,2025-10-01,2800,2800.0,Paid,0.0
1285,159,2025-11-01,2800,2800.0,Paid,0.0
1286,159,2025-12-01,2800,2800.0,Paid,0.0
1287,160,2025-11-01,2800,2800.0,Paid,0.0
1288,160,2025-12-01,2800,2800.0,Paid,0.0
1289,161,2025-05-01,2800,2800.0,Paid,0.0
1290,161,2025-06-01,2800,2800.0,Paid,0.0
1291,161,2025-07-01,2800,2800.0,Paid,0.0
1292,161,2025-08-01,2800,0.0,Pending,2800.0
1293,161,2025-09-01,2800,2800.0,Paid,0.0
1294,161,2025-10-01,2800,2800.0,Paid,0.0
1295,161,2025-11-01,2800,2800.0,Paid,0.0
1296,161,2025-12-01,2800,2800.0,Paid,0.0
1297,162,2025-01-01,3000,1162.02,Partial,1837.98
1298,162,2025-02-01,3000,0.0,Pending,3000.0
1299,162,2025-03-01,3000,3000.0,Paid,0.0
1300,162,2025-04-01,3000,3000.0,Paid,0.0
1301,162,2025-05-01,3000,3000.0,Paid,0.0
1302,162,2025-06-01,3000,3000.0,Paid,0.0
1303,162,2025-07-01,3000,3000.0,Paid,0.0
1304,162,2025-08-01,3000,3000.0,Paid,0.0
1305,162,2025-09-01,3000,3000.0,Paid,0.0
1306,162,2025-10-01,3000,3000.0,Paid,0.0
1307,162,2025-11-01,3000,3000.0,Paid,0.0
1308,162,2025-12-01,3000,3000.0,Paid,0.0
1309,164,2025-03-01,2800,1622.02,Partial,1177.98
1310,164,2025-04-01,2800,2800.0,Paid,0.0
1311,164,2025-05-01,2800,1031.39,Partial,1768.61
1312,164,2025-06-01,2800,2800.0,Paid,0.0
1313,164,2025-07-01,2800,1587.65,Partial,1212.35
1314,164,2025-08-01,2800,0.0,Pending,2800.0
1315,164,2025-09-01,2800,0.0,Pending,2800.0
1316,164,2025-10-01,2800,2800.0,Paid,0.0
1317,164,2025-11-01,2800,2800.0,Paid,0.0
1318,164,2025-12-01,2800,2800.0,Paid,0.0
1319,165,2025-01-01,3000,3000.0,Paid,0.0
1320,165,2025-02-01,3000,3000.0,Paid,0.0
1321,165,2025-03-01,3000,3000.0,Paid,0.0
1322,165,2025-04-01,3000,3000.0,Paid,0.0
1323,165,2025-05-01,3000,3000.0,Paid,0.0
1324,165,2025-06-01,3000,3000.0,Paid,0.0
1325,165,2025-07-01,3000,3000.0,Paid,0.0
1326,165,2025-08-01,3000,3000.0,Paid,0.0
1327,165,2025-09-01,3000,3000.0,Paid,0.0
1328,165,2025-10-01,3000,3000.0,Paid,0.0
1329,165,2025-11-01,3000,3000.0,Paid,0.0
