payment_id,student_id,month,amount_due,amount_paid,payment_status,outstanding_amount
1330,165,2025-12-01,3000,3000.0,Paid,0.0
1331,166,2025-02-01,3400,3400.0,Paid,0.0
1332,166,2025-03-01,3400,3400.0,Paid,0.0
1333,166,2025-04-01,3400,3400.0,Paid,0.0
1334,166,2025-05-01,3400,1352.02,Partial,2047.98
1335,166,2025-06-01,3400,3400.0,Paid,0.0
1336,166,2025-07-01,3400,3400.0,Paid,0.0
1337,166,2025-08-01,3400,3400.0,Paid,0.0
1338,166,2025-09-01,3400,2139.02,Partial,1260.98
1339,166,2025-10-01,3400,3400.0,Paid,0.0
1340,166,2025-11-01,3400,3400.0,Paid,0.0
1341,166,2025-12-01,3400,2293.25,Partial,1106.75
1342,167,2025-11-01,3200,0.0,Pending,3200.0
1343,167,2025-12-01,3200,1827.27,Partial,1372.73
1344,169,2025-01-01,3000,3000.0,Paid,0.0
1345,169,2025-02-01,3000,1316.92,Partial,1683.08
1346,169,2025-03-01,3000,3000.0,Paid,0.0
1347,169,2025-04-01,3000,1872.23,Partial,1127.77
1348,169,2025-05-01,3000,3000.0,Paid,0.0
1349,169,2025-06-01,3000,3000.0,Paid,0.0
1350,169,2025-07-01,3000,1918.26,Partial,1081.74
1351,169,2025-08-01,3000,3000.0,Paid,0.0
1352,169,2025-09-01,3000,3000.0,Paid,0.0
1353,169,2025-10-01,3000,0.0,Pending,3000.0
1354,169,2025-11-01,3000,3000.0,Paid,0.0
1355,169,2025-12-01,3000,0.0,Pending,3000.0
1356,170,2025-09-01,3000,3000.0,Paid,0.0
1357,170,2025-10-01,3000,3000.0,Paid,0.0
1358,170,2025-11-01,3000,3000.0,Paid,0.0
1359,170,2025-12-01,3000,3000.0,Paid,0.0
1360,171,2025-01-01,3000,1586.81,Partial,1413.19
1361,171,2025-02-01,3000,3000.0,Paid,0.0
1362,171,2025-03-01,3000,3000.0,Paid,0.0
1363,171,2025-04-01,3000,3000.0,Paid,0.0
1364,171,2025-05-01,3000,3000.0,Paid,0.0
1365,171,2025-06-01,3000,3000.0,Paid,0.0
1366,171,2025-07-01,3000,3000.0,Paid,0.0
1367,171,2025-08-01,3000,3000.0,Paid,0.0
1368,171,2025-09-01,3000,0.0,Pending,3000.0
1369,171,2025-10-01,3000,3000.0,Paid,0.0
1370,171,2025-11-01,3000,0.0,Pending,3000.0
1371,171,2025-12-01,3000,3000.0,Paid,0.0
1372,172,2025-01-01,3200,3200.0,Paid,0.0
1373,172,2025-02-01,3200,0.0,Pending,3200.0
1374,172,2025-03-01,3200,2187.57,Partial,1012.4299999999998
1375,172,2025-04-01,3200,3200.0,Paid,0.0
1376,172,2025-05-01,3200,0.0,Pending,3200.0
1377,172,2025-06-01,3200,3200.0,Paid,0.0
1378,172,2025-07-01,3200,3200.0,Paid,0.0
1379,172,2025-08-01,3200,3200.0,Paid,0.0
1380,172,2025-09-01,3200,3200.0,Paid,0.0
1381,172,2025-10-01,3200,3200.0,Paid,0.0
1382,172,2025-11-01,3200,3200.0,Paid,0.0
1383,172,2025-12-01,3200,1860.83,Partial,1339.17
1384,173,2025-07-01,3000,3000.0,Paid,0.0
1385,173,2025-08-01,3000,3000.0,Paid,0.0
1386,173,2025-09-01,3000,0.0,Pending,3000.0
1387,173,2025-10-01,3000,3000.0,Paid,0.0
1388,173,2025-11-01,3000,3000.0,Paid,0.0
1389,173,2025-12-01,3000,3000.0,Paid,0.0
1390,174,2025-05-01,3200,3200.0,Paid,0.0
1391,174,2025-06-01,3200,3200.0,Paid,0.0
1392,174,2025-07-01,3200,3200.0,Paid,0.0
1393,174,2025-08-01,3200,3200.0,Paid,0.0
1394,174,2025-09-01,3200,3200.0,Paid,0.0
1395,174,2025-10-01,3200,3200.0,Paid,0.0
1396,174,2025-11-01,3200,3200.0,Paid,0.0
1397,174,2025-12-01,3200,0.0,Pending,3200.0
1398,176,2025-01-01,2800,2800.0,Paid,0.0
1399,176,2025-02-01,2800,2800.0,Paid,0.0
1400,176,2025-03-01,2800,2800.0,Paid,0.0
1401,176,2025-04-01,2800,1990.83,Partial,809.1700000000001
1402,176,2025-05-01,2800,1195.53,Partial,1604.47
1403,176,2025-06-01,2800,1942.61,Partial,857.3900000000001
1404,176,2025-07-01,2800,2800.0,Paid,0.0
1405,176,2025-08-01,2800,2800.0,Paid,0.0
1406,176,2025-09-01,2800,2800.0,Paid,0.0
1407,176,2025-10-01,2800,2800.0,Paid,0.0
1408,176,2025-11-01,2800,2800.0,Paid,0.0
1409,176,2025-12-01,2800,0.0,Pending,2800.0
1410,177,2025-09-01,3200,3200.0,Paid,0.0
1411,177,2025-10-01,3200,3200.0,Paid,0.0
1412,177,2025-11-01,3200,3200.0,Paid,0.0
1413,177,2025-12-01,3200,3200.0,Paid,0.0
1414,178,2025-01-01,2800,1302.31,Partial,1497.69
1415,178,2025-02-01,2800,2800.0,Paid,0.0
1416,178,2025-03-01,2800,2800.0,Paid,0.0
1417,178,2025-04-01,2800,2800.0,Paid,0.0
1418,178,2025-05-01,2800,1409.53,Partial,1390.47
1419,178,2025-06-01,2800,2800.0,Paid,0.0
1420,178,2025-07-01,2800,1994.89,Partial,805.1099999999999
1421,178,2025-08-01,2800,0.0,Pending,2800.0
1422,178,2025-09-01,2800,2800.0,Paid,0.0
1423,178,2025-10-01,2800,1536.45,Partial,1263.55
1424,178,2025-11-01,2800,2800.0,Paid,0.0
1425,178,2025-12-01,2800,2800.0,Paid,0.0
1426,179,2025-01-01,2800,2800.0,Paid,0.0
1427,179,2025-02-01,2800,2800.0,Paid,0.0
1428,179,2025-03-01,2800,1160.36,Partial,1639.64
1429,179,2025-04-01,2800,0.0,Pending,2800.0
1430,179,2025-05-01,2800,2800.0,Paid,0.0
1431,179,2025-06-01,2800,0.0,Pending,2800.0
1432,179,2025-07-01,2800,2800.0,Paid,0.0
1433,179,2025-08-01,2800,2800.0,Paid,0.0
1434,179,2025-09-01,2800,2800.0,Paid,0.0
1435,179,2025-10-01,2800,2800.0,Paid,0.0
1436,179,2025-11-01,2800,2800.0,Paid,0.0
1437,179,2025-12-01,2800,2800.0,Paid,0.0
1438,181,2025-01-01,3000,3000.0,Paid,0.0
1439,181,2025-02-01,3000,3000.0,Paid,0.0
1440,181,2025-03-01,3000,3000.0,Paid,0.0
1441,181,2025-04-01,3000,3000.0,Paid,0.0
1442,181,2025-05-01,3000,3000.0,Paid,0.0
1443,181,2025-06-01,3000,1337.29,Partial,1662.71
1444,181,2025-07-01,3000,3000.0,Paid,0.0
1445,181,2025-08-01,3000,3000.0,Paid,0.0
1446,181,2025-09-01,3000,3000.0,Paid,0.0
1447,181,2025-10-01,3000,3000.0,Paid,0.0
1448,181,2025-11-01,3000,3000.0,Paid,0.0
1449,181,2025-12-01,3000,3000.0,Paid,0.0
1450,182,2025-10-01,3400,3400.0,Paid,0.0
1451,182,2025-11-01,3400,3400.0,Paid,0.0
1452,182,2025-12-01,3400,3400.0,Paid,0.0
1453,183,2025-02-01,2800,2065.77,Partial,734.23
1454,183,2025-03-01,2800,1168.99,Partial,1631.01
1455,183,2025-04-01,2800,2800.0,Paid,0.0
1456,183,2025-05-01,2800,2800.0,Paid,0.0
1457,183,2025-06-01,2800,2800.0,Paid,0.0
1458,183,2025-07-01,2800,2800.0,Paid,0.0
1459,183,2025-08-01,2800,2800.0,Paid,0.0
1460,183,2025-09-01,2800,2800.0,Paid,0.0
1461,183,2025-10-01,2800,0.0,Pending,2800.0
1462,183,2025-11-01,2800,2800.0,Paid,0.0
1463,183,2025-12-01,2800,2800.0,Paid,0.0
1464,185,2025-09-01,2800,2800.0,Paid,0.0
1465,185,2025-10-01,2800,2800.0,Paid,0.0
1466,185,2025-11-01,2800,2800.0,Paid,0.0
1467,185,2025-12-01,2800,2800.0,Paid,0.0
1468,186,2025-09-01,3200,3200.0,Paid,0.0
1469,186,2025-10-01,3200,3200.0,Paid,0.0
1470,186,2025-11-01,3200,3200.0,Paid,0.0
1471,186,2025-12-01,3200,3200.0,Paid,0.0
1472,188,2025-04-01,2800,2800.0,Paid,0.0
1473,188,2025-05-01,2800,2800.0,Paid,0.0
1474,188,2025-06-01,2800,2800.0,Paid,0.0
1475,188,2025-07-01,2800,2800.0,Paid,0.0
1476,188,2025-08-01,2800,0.0,Pending,2800.0
1477,188,2025-09-01,2800,2800.0,Paid,0.0
1478,188,2025-10-01,2800,2800.0,Paid,0.0
1479,188,2025-11-01,2800,2800.0,Paid,0.0
1480,188,2025-12-01,2800,1045.39,Partial,1754.61
1481,189,2025-10-01,3000,3000.0,Paid,0.0
1482,189,2025-11-01,3000,3000.0,Paid,0.0
1483,189,2025-12-01,3000,0.0,Pending,3000.0
1484,191,2025-01-01,3200,3200.0,Paid,0.0
1485,191,2025-02-01,3200,3200.0,Paid,0.0
1486,191,2025-03-01,3200,3200.0,Paid,0.0
1487,191,2025-04-01,3200,0.0,Pending,3200.0
1488,191,2025-05-01,3200,0.0,Pending,3200.0
1489,191,2025-06-01,3200,3200.0,Paid,0.0
1490,191,2025-07-01,3200,3200.0,Paid,0.0
1491,191,2025-08-01,3200,3200.0,Paid,0.0
1492,191,2025-09-01,3200,3200.0,Paid,0.0
1493,191,2025-10-01,3200,3200.0,Paid,0.0
1494,191,2025-11-01,3200,3200.0,Paid,0.0
1495,191,2025-12-01,3200,3200.0,Paid,0.0
1496,192,2025-06-01,3200,3200.0,Paid,0.0
1497,192,2025-07-01,3200,3200.0,Paid,0.0
1498,192,2025-08-01,3200,3200.0,Paid,0.0
1499,192,2025-09-01,3200,3200.0,Paid,0.0
1500,192,2025-10-01,3200,3200.0,Paid,0.0
1501,192,2025-11-01,3200,1690.95,Partial,1509.05
1502,192,2025-12-01,3200,3200.0,Paid,0.0
1503,195,2025-11-01,2800,1574.31,Partial,1225.69
1504,195,2025-12-01,2800,2800.0,Paid,0.0
1505,196,2025-08-01,3200,3200.0,Paid,0.0
1506,196,2025-09-01,3200,1493.38,Partial,1706.62
1507,196,2025-10-01,3200,3200.0,Paid,0.0
1508,196,2025-11-01,3200,3200.0,Paid,0.0
1509,196,2025-12-01,3200,0.0,Pending,3200.0
1510,197,2025-06-01,3000,3000.0,Paid,0.0
1511,197,2025-07-01,3000,0.0,Pending,3000.0
1512,197,2025-08-01,3000,3000.0,Paid,0.0
1513,197,2025-09-01,3000,3000.0,Paid,0.0
1514,197,2025-10-01,3000,3000.0,Paid,0.0
1515,197,2025-11-01,3000,3000.0,Paid,0.0
1516,197,2025-12-01,3000,0.0,Pending,3000.0
1517,198,2025-02-01,3400,3400.0,Paid,0.0
1518,198,2025-03-01,3400,3400.0,Paid,0.0
1519,198,2025-04-01,3400,3400.0,Paid,0.0
1520,198,2025-05-01,3400,3400.0,Paid,0.0
1521,198,2025-06-01,3400,3400.0,Paid,0.0
1522,198,2025-07-01,3400,1843.75,Partial,1556.25
1523,198,2025-08-01,3400,3400.0,Paid,0.0
1524,198,2025-09-01,3400,3400.0,Paid,0.0
1525,198,2025-10-01,3400,3400.0,Paid,0.0
1526,198,2025-11-01,3400,1856.54,Partial,1543.46
1527,198,2025-12-01,3400,3400.0,Paid,0.0
1528,199,2025-06-01,3200,3200.0,Paid,0.0
1529,199,2025-07-01,3200,3200.0,Paid,0.0
1530,199,2025-08-01,3200,0.0,Pending,3200.0
1531,199,2025-09-01,3200,3200.0,Paid,0.0
1532,199,2025-10-01,3200,3200.0,Paid,0.0
1533,199,2025-11-01,3200,3200.0,Paid,0.0
1534,199,2025-12-01,3200,3200.0,Paid,0.0
1535,200,2025-10-01,3000,3000.0,Paid,0.0
1536,200,2025-11-01,3000,3000.0,Paid,0.0
1537,200,2025-12-01,3000,3000.0,Paid,0.0
1538,201,2025-01-01,3400,0.0,Pending,3400.0
1539,201,2025-02-01,3400,3400.0,Paid,0.0
1540,201,2025-03-01,3400,3400.0,Paid,0.0
1541,201,2025-04-01,3400,3400.0,Paid,0.0
1542,201,2025-05-01,3400,1196.31,Partial,2203.69
1543,201,2025-06-01,3400,0.0,Pending,3400.0
1544,201,2025-07-01,3400,3400.0,Paid,0.0
1545,201,2025-08-01,3400,3400.0,Paid,0.0
1546,201,2025-09-01,3400,3400.0,Paid,0.0
1547,201,2025-10-01,3400,3400.0,Paid,0.0
1548,201,2025-11-01,3400,3400.0,Paid,0.0
1549,201,2025-12-01,3400,3400.0,Paid,0.0
1550,203,2025-11-01,3400,3400.0,Paid,0.0
1551,203,2025-12-01,3400,3400.0,Paid,0.0
1552,204,2025-04-01,2800,2800.0,Paid,0.0
1553,204,2025-05-01,2800,1316.28,Partial,1483.72
1554,204,2025-06-01,2800,2800.0,Paid,0.0
1555,204,2025-07-01,2800,2800.0,Paid,0.0
1556,204,2025-08-01,2800,2800.0,Paid,0.0
1557,204,2025-09-01,2800,2800.0,Paid,0.0
1558,204,2025-10-01,2800,2800.0,Paid,0.0
1559,204,2025-11-01,2800,2036.81,Partial,763.19
1560,204,2025-12-01,2800,2800.0,Paid,0.0
1561,205,2025-04-01,3200,3200.0,Paid,0.0
1562,205,2025-05-01,3200,0.0,Pending,3200.0
1563,205,2025-06-01,3200,0.0,Pending,3200.0
1564,205,2025-07-01,3200,0.0,Pending,3200.0
1565,205,2025-08-01,3200,3200.0,Paid,0.0
1566,205,2025-09-01,3200,3200.0,Paid,0.0
1567,205,2025-10-01,3200,3200.0,Paid,0.0
1568,205,2025-11-01,3200,3200.0,Paid,0.0
1569,205,2025-12-01,3200,3200.0,Paid,0.0
1570,206,2025-01-01,3200,3200.0,Paid,0.0
1571,206,2025-02-01,3200,3200.0,Paid,0.0
1572,206,2025-03-01,3200,3200.0,Paid,0.0
1573,206,2025-04-01,3200,3200.0,Paid,0.0
1574,206,2025-05-01,3200,3200.0,Paid,0.0
1575,206,2025-06-01,3200,3200.0,Paid,0.0
1576,206,2025-07-01,3200,3200.0,Paid,0.0
1577,206,2025-08-01,3200,3200.0,Paid,0.0
1578,206,2025-09-01,3200,3200.0,Paid,0.0
1579,206,2025-10-01,3200,3200.0,Paid,0.0
1580,206,2025-11-01,3200,3200.0,Paid,0.0
1581,206,2025-12-01,3200,3200.0,Paid,0.0
1582,208,2025-05-01,3400,3400.0,Paid,0.0
1583,208,2025-06-01,3400,0.0,Pending,3400.0
1584,208,2025-07-01,3400,3400.0,Paid,0.0
1585,208,2025-08-01,3400,3400.0,Paid,0.0
1586,208,2025-09-01,3400,3400.0,Paid,0.0
1587,208,2025-10-01,3400,3400.0,Paid,0.0
1588,208,2025-11-01,3400,3400.0,Paid,0.0
1589,208,2025-12-01,3400,3400.0,Paid,0.0
1590,209,2025-08-01,2800,0.0,Pending,2800.0
1591,209,2025-09-01,2800,0.0,Pending,2800.0
1592,209,2025-10-01,2800,2800.0,Paid,0.0
1593,209,2025-11-01,2800,1114.11,Partial,1685.89
1594,209,2025-12-01,2800,0.0,Pending,2800.0
1595,210,2025-11-01,3200,3200.0,Paid,0.0
1596,210,2025-12-01,3200,3200.0,Paid,0.0
1597,211,2025-11-01,2800,2800.0,Paid,0.0
1598,211,2025-12-01,2800,0.0,Pending,2800.0
1599,212,2025-06-01,2800,2800.0,Paid,0.0
1600,212,2025-07-01,2800,0.0,Pending,2800.0
1601,212,2025-08-01,2800,0.0,Pending,2800.0
1602,212,2025-09-01,2800,2800.0,Paid,0.0
1603,212,2025-10-01,2800,2800.0,Paid,0.0
1604,212,2025-11-01,2800,2800.0,Paid,0.0
1605,212,2025-12-01,2800,2800.0,Paid,0.0
1606,213,2025-01-01,3000,1948.05,Partial,1051.95
1607,213,2025-02-01,3000,3000.0,Paid,0.0
1608,213,2025-03-01,3000,3000.0,Paid,0.0
1609,213,2025-04-01,3000,3000.0,Paid,0.0
1610,213,2025-05-01,3000,3000.0,Paid,0.0
1611,213,2025-06-01,3000,0.0,Pending,3000.0
1612,213,2025-07-01,3000,3000.0,Paid,0.0
1613,213,2025-08-01,3000,3000.0,Paid,0.0
1614,213,2025-09-01,3000,3000.0,Paid,0.0
1615,213,2025-10-01,3000,0.0,Pending,3000.0
1616,213,2025-11-01,3000,3000.0,Paid,0.0
1617,213,2025-12-01,3000,1846.49,Partial,1153.51
1618,215,2025-01-01,2800,2800.0,Paid,0.0
1619,215,2025-02-01,2800,2800.0,Paid,0.0
1620,215,2025-03-01,2800,2800.0,Paid,0.0
1621,215,2025-04-01,2800,2800.0,Paid,0.0
1622,215,2025-05-01,2800,0.0,Pending,2800.0
1623,215,2025-06-01,2800,2800.0,Paid,0.0
1624,215,2025-07-01,2800,2800.0,Paid,0.0
1625,215,2025-08-01,2800,2800.0,Paid,0.0
1626,215,2025-09-01,2800,2800.0,Paid,0.0
1627,215,2025-10-01,2800,0.0,Pending,2800.0
1628,215,2025-11-01,2800,2800.0,Paid,0.0
1629,215,2025-12-01,2800,2800.0,Paid,0.0
1630,216,2025-01-01,3000,1458.72,Partial,1541.28
1631,216,2025-02-01,3000,3000.0,Paid,0.0
1632,216,2025-03-01,3000,3000.0,Paid,0.0
1633,216,2025-04-01,3000,3000.0,Paid,0.0
1634,216,2025-05-01,3000,3000.0,Paid,0.0
1635,216,2025-06-01,3000,3000.0,Paid,0.0
1636,216,2025-07-01,3000,1123.87,Partial,1876.13
1637,216,2025-08-01,3000,3000.0,Paid,0.0
1638,216,2025-09-01,3000,3000.0,Paid,0.0
1639,216,2025-10-01,3000,0.0,Pending,3000.0
1640,216,2025-11-01,3000,3000.0,Paid,0.0
1641,216,2025-12-01,3000,3000.0,Paid,0.0
1642,217,2025-02-01,3000,3000.0,Paid,0.0
1643,217,2025-03-01,3000,3000.0,Paid,0.0
1644,217,2025-04-01,3000,3000.0,Paid,0.0
1645,217,2025-05-01,3000,1870.86,Partial,1129.14
1646,217,2025-06-01,3000,3000.0,Paid,0.0
1647,217,2025-07-01,3000,3000.0,Paid,0.0
1648,217,2025-08-01,3000,3000.0,Paid,0.0
1649,217,2025-09-01,3000,3000.0,Paid,0.0
1650,217,2025-10-01,3000,2154.71,Partial,845.29
1651,217,2025-11-01,3000,3000.0,Paid,0.0
1652,217,2025-12-01,3000,3000.0,Paid,0.0
1653,218,2025-08-01,2800,2800.0,Paid,0.0
1654,218,2025-09-01,2800,2800.0,Paid,0.0
1655,218,2025-10-01,2800,2800.0,Paid,0.0
1656,218,2025-11-01,2800,2800.0,Paid,0.0
1657,218,2025-12-01,2800,2800.0,Paid,0.0
1658,219,2025-07-01,3200,3200.0,Paid,0.0
1659,219,2025-08-01,3200,3200.0,Paid,0.0
1660,219,2025-09-01,3200,3200.0,Paid,0.0
1661,219,2025-10-01,3200,1762.4,Partial,1437.6
1662,219,2025-11-01,3200,3200.0,Paid,0.0
1663,219,2025-12-01,3200,3200.0,Paid,0.0
1664,220,2025-05-01,3000,1602.11,Partial,1397.89
1665,220,2025-06-01,3000,3000.0,Paid,0.0
1666,220,2025-07-01,3000,3000.0,Paid,0.0
1667,220,2025-08-01,3000,3000.0,Paid,0.0
1668,220,2025-09-01,3000,3000.0,Paid,0.0
1669,220,2025-10-01,3000,0.0,Pending,3000.0
1670,220,2025-11-01,3000,3000.0,Paid,0.0
1671,220,2025-12-01,3000,3000.0,Paid,0.0
1672,221,2025-03-01,2800,2800.0,Paid,0.0
1673,221,2025-04-01,2800,1593.97,Partial,1206.03
1674,221,2025-05-01,2800,1321.54,Partial,1478.46
1675,221,2025-06-01,2800,2800.0,Paid,0.0
1676,221,2025-07-01,2800,2800.0,Paid,0.0
1677,221,2025-08-01,2800,2800.0,Paid,0.0
1678,221,2025-09-01,2800,2800.0,Paid,0.0
1679,221,2025-10-01,2800,2800.0,Paid,0.0
1680,221,2025-11-01,2800,2800.0,Paid,0.0
1681,221,2025-12-01,2800,2800.0,Paid,0.0
1682,222,2025-04-01,3000,0.0,Pending,3000.0
1683,222,2025-05-01,3000,3000.0,Paid,0.0
1684,222,2025-06-01,3000,3000.0,Paid,0.0
1685,222,2025-07-01,3000,3000.0,Paid,0.0
1686,222,2025-08-01,3000,3000.0,Paid,0.0
1687,222,2025-09-01,3000,2044.86,Partial,955.1400000000001
1688,222,2025-10-01,3000,3000.0,Paid,0.0
1689,222,2025-11-01,3000,3000.0,Paid,0.0
1690,222,2025-12-01,3000,3000.0,Paid,0.0
1691,223,2025-07-01,2800,981.68,Partial,1818.3200000000002
1692,223,2025-08-01,2800,2800.0,Paid,0.0
1693,223,2025-09-01,2800,2800.0,Paid,0.0
1694,223,2025-10-01,2800,2800.0,Paid,0.0
1695,223,2025-11-01,2800,0.0,Pending,2800.0
1696,223,2025-12-01,2800,0.0,Pending,2800.0
1697,224,2025-02-01,2800,2800.0,Paid,0.0
1698,224,2025-03-01,2800,0.0,Pending,2800.0
1699,224,2025-04-01,2800,2800.0,Paid,0.0
1700,224,2025-05-01,2800,1084.74,Partial,1715.26
1701,224,2025-06-01,2800,2800.0,Paid,0.0
1702,224,2025-07-01,2800,2800.0,Paid,0.0
1703,224,2025-08-01,2800,1104.41,Partial,1695.59
1704,224,2025-09-01,2800,2800.0,Paid,0.0
1705,224,2025-10-01,2800,2800.0,Paid,0.0
1706,224,2025-11-01,2800,2800.0,Paid,0.0
1707,224,2025-12-01,2800,1147.8,Partial,1652.2
1708,225,2025-07-01,3000,3000.0,Paid,0.0
1709,225,2025-08-01,3000,3000.0,Paid,0.0
1710,225,2025-09-01,3000,3000.0,Paid,0.0
1711,225,2025-10-01,3000,3000.0,Paid,0.0
1712,225,2025-11-01,3000,1227.61,Partial,1772.39
1713,225,2025-12-01,3000,1805.03,Partial,1194.97
1714,226,2025-06-01,3200,3200.0,Paid,0.0
1715,226,2025-07-01,3200,3200.0,Paid,0.0
1716,226,2025-08-01,3200,3200.0,Paid,0.0
1717,226,2025-09-01,3200,3200.0,Paid,0.0
1718,226,2025-10-01,3200,3200.0,Paid,0.0
1719,226,2025-11-01,3200,3200.0,Paid,0.0
1720,226,2025-12-01,3200,3200.0,Paid,0.0
1721,228,2025-01-01,3200,3200.0,Paid,0.0
1722,228,2025-02-01,3200,3200.0,Paid,0.0
1723,228,2025-03-01,3200,3200.0,Paid,0.0
1724,228,2025-04-01,3200,0.0,Pending,3200.0
1725,228,2025-05-01,3200,3200.0,Paid,0.0
1726,228,2025-06-01,3200,3200.0,Paid,0.0
1727,228,2025-07-01,3200,2147.32,Partial,1052.6799999999998
1728,228,2025-08-01,3200,3200.0,Paid,0.0
1729,228,2025-09-01,3200,3200.0,Paid,0.0
1730,228,2025-10-01,3200,3200.0,Paid,0.0
1731,228,2025-11-01,3200,3200.0,Paid,0.0
1732,228,2025-12-01,3200,3200.0,Paid,0.0
1733,229,2025-01-01,2800,0.0,Pending,2800.0
1734,229,2025-02-01,2800,2800.0,Paid,0.0
1735,229,2025-03-01,2800,2800.0,Paid,0.0
1736,229,2025-04-01,2800,2800.0,Paid,0.0
1737,229,2025-05-01,2800,0.0,Pending,2800.0
1738,229,2025-06-01,2800,2800.0,Paid,0.0
1739,229,2025-07-01,2800,2800.0,Paid,0.0
1740,229,2025-08-01,2800,0.0,Pending,2800.0
1741,229,2025-09-01,2800,2800.0,Paid,0.0
1742,229,2025-10-01,2800,2800.0,Paid,0.0
1743,229,2025-11-01,2800,2800.0,Paid,0.0
1744,229,2025-12-01,2800,2800.0,Paid,0.0
1745,230,2025-01-01,3200,2394.44,Partial,805.56
1746,230,2025-02-01,3200,3200.0,Paid,0.0
1747,230,2025-03-01,3200,3200.0,Paid,0.0
1748,230,2025-04-01,3200,3200.0,Paid,0.0
1749,230,2025-05-01,3200,3200.0,Paid,0.0
1750,230,2025-06-01,3200,3200.0,Paid,0.0
1751,230,2025-07-01,3200,1446.54,Partial,1753.46
1752,230,2025-08-01,3200,0.0,Pending,3200.0
1753,230,2025-09-01,3200,3200.0,Paid,0.0
1754,230,2025-10-01,3200,3200.0,Paid,0.0
1755,230,2025-11-01,3200,3200.0,Paid,0.0
1756,230,2025-12-01,3200,3200.0,Paid,0.0
